92
2203 697 694 i 77 25000 1
2204 694 696 i 77 25000 1
2205 696 694 i 77 25000 1
2206 695 697 i 77 25000 1
2207 697 695 i 77 25000 1
2208 695 696 i 77 25000 1
2209 696 695 i 77 25000 1
2210 696 699 i 77 100000 1
2211 699 696 i 77 100000 1
2212 696 698 i 77 100000 1
2213 698 696 i 77 100000 1
2214 697 701 i 77 100000 1
2215 701 697 i 77 100000 1
2216 697 700 i 77 100000 1
2217 700 697 i 77 100000 1
2218 702 704 i 78 100000 1
2219 704 702 i 78 100000 1
2220 702 703 i 78 100000 1
2221 703 702 i 78 100000 1
2222 703 706 i 78 25000 1
2223 706 703 i 78 25000 1
2224 703 705 i 78 25000 1
2225 705 703 i 78 25000 1
2226 704 706 i 78 25000 1
2227 706 704 i 78 25000 1
2228 704 705 i 78 25000 1
2229 705 704 i 78 25000 1
2230 705 708 i 78 100000 1
2231 708 705 i 78 100000 1
2232 705 707 i 78 100000 1
2233 707 705 i 78 100000 1
2234 706 710 i 78 100000 1
2235 710 706 i 78 100000 1
2236 706 709 i 78 100000 1
2237 709 706 i 78 100000 1
2238 711 713 i 79 100000 1
2239 713 711 i 79 100000 1
2240 711 712 i 79 100000 1
2241 712 711 i 79 100000 1
2242 712 715 i 79 25000 1
2243 715 712 i 79 25000 1
2244 712 714 i 79 25000 1
2245 714 712 i 79 25000 1
2246 713 715 i 79 25000 1
2247 715 713 i 79 25000 1
2248 713 714 i 79 25000 1
2249 714 713 i 79 25000 1
2250 714 717 i 79 100000 1
2251 717 714 i 79 100000 1
2252 714 716 i 79 100000 1
2253 716 714 i 79 100000 1
2254 715 719 i 79 100000 1
2255 719 715 i 79 100000 1
2256 715 718 i 79 100000 1
2257 718 715 i 79 100000 1
2258 720 722 i 80 100000 1
2259 722 720 i 80 100000 1
2260 720 721 i 80 100000 1
2261 721 720 i 80 100000 1
2262 721 724 i 80 25000 1
2263 724 721 i 80 25000 1
2264 721 723 i 80 25000 1
2265 723 721 i 80 25000 1
2266 722 724 i 80 25000 1
2267 724 722 i 80 25000 1
2268 722 723 i 80 25000 1
2269 723 722 i 80 25000 1
2270 723 726 i 80 100000 1
2271 726 723 i 80 100000 1
2272 723 725 i 80 100000 1
2273 725 723 i 80 100000 1
2274 724 728 i 80 100000 1
2275 728 724 i 80 100000 1
2276 724 727 i 80 100000 1
2277 727 724 i 80 100000 1
2278 729 731 i 81 100000 1
2279 731 729 i 81 100000 1
2280 729 730 i 81 100000 1
2281 730 729 i 81 100000 1
2282 730 733 i 81 25000 1
2283 733 730 i 81 25000 1
2284 730 732 i 81 25000 1
2285 732 730 i 81 25000 1
2286 731 733 i 81 25000 1
2287 733 731 i 81 25000 1
2288 731 732 i 81 25000 1
2289 732 731 i 81 25000 1
2290 732 735 i 81 100000 1
2291 735 732 i 81 100000 1
2292 732 734 i 81 100000 1
2293 734 732 i 81 100000 1
2294 733 737 i 81 100000 1
2295 737 733 i 81 100000 1
2296 733 736 i 81 100000 1
2297 736 733 i 81 100000 1
2298 738 740 i 82 100000 1
2299 740 738 i 82 100000 1
2300 738 739 i 82 100000 1
2301 739 738 i 82 100000 1
2302 739 742 i 82 25000 1
2303 742 739 i 82 25000 1
2304 739 741 i 82 25000 1
2305 741 739 i 82 25000 1
2306 740 742 i 82 25000 1
2307 742 740 i 82 25000 1
2308 740 741 i 82 25000 1
2309 741 740 i 82 25000 1
2310 741 744 i 82 100000 1
2311 744 741 i 82 100000 1
2312 741 743 i 82 100000 1
2313 743 741 i 82 100000 1
2314 742 746 i 82 100000 1
2315 746 742 i 82 100000 1
2316 742 745 i 82 100000 1
2317 745 742 i 82 100000 1
2318 747 749 i 83 100000 1
2319 749 747 i 83 100000 1
2320 747 748 i 83 100000 1
2321 748 747 i 83 100000 1
2322 748 751 i 83 25000 1
2323 751 748 i 83 25000 1
2324 748 750 i 83 25000 1
2325 750 748 i 83 25000 1
2326 749 751 i 83 25000 1
2327 751 749 i 83 25000 1
2328 749 750 i 83 25000 1
2329 750 749 i 83 25000 1
2330 750 753 i 83 100000 1
2331 753 750 i 83 100000 1
2332 750 752 i 83 100000 1
2333 752 750 i 83 100000 1
2334 751 755 i 83 100000 1
2335 755 751 i 83 100000 1
2336 751 754 i 83 100000 1
2337 754 751 i 83 100000 1
2338 756 758 i 84 100000 1
2339 758 756 i 84 100000 1
2340 756 757 i 84 100000 1
2341 757 756 i 84 100000 1
2342 757 760 i 84 25000 1
2343 760 757 i 84 25000 1
2344 757 759 i 84 25000 1
2345 759 757 i 84 25000 1
2346 758 760 i 84 25000 1
2347 760 758 i 84 25000 1
2348 758 759 i 84 25000 1
2349 759 758 i 84 25000 1
2350 759 762 i 84 100000 1
2351 762 759 i 84 100000 1
2352 759 761 i 84 100000 1
2353 761 759 i 84 100000 1
2354 760 764 i 84 100000 1
2355 764 760 i 84 100000 1
2356 760 763 i 84 100000 1
2357 763 760 i 84 100000 1
2358 765 767 i 85 100000 1
2359 767 765 i 85 100000 1
2360 765 766 i 85 100000 1
2361 766 765 i 85 100000 1
2362 766 769 i 85 25000 1
2363 769 766 i 85 25000 1
2364 766 768 i 85 25000 1
2365 768 766 i 85 25000 1
2366 767 769 i 85 25000 1
2367 769 767 i 85 25000 1
2368 767 768 i 85 25000 1
2369 768 767 i 85 25000 1
2370 768 771 i 85 100000 1
2371 771 768 i 85 100000 1
2372 768 770 i 85 100000 1
2373 770 768 i 85 100000 1
2374 769 773 i 85 100000 1
2375 773 769 i 85 100000 1
2376 769 772 i 85 100000 1
2377 772 769 i 85 100000 1
2378 774 776 i 86 100000 1
2379 776 774 i 86 100000 1
2380 774 775 i 86 100000 1
2381 775 774 i 86 100000 1
2382 775 778 i 86 25000 1
2383 778 775 i 86 25000 1
2384 775 777 i 86 25000 1
2385 777 775 i 86 25000 1
2386 776 778 i 86 25000 1
2387 778 776 i 86 25000 1
2388 776 777 i 86 25000 1
2389 777 776 i 86 25000 1
2390 777 780 i 86 100000 1
2391 780 777 i 86 100000 1
2392 777 779 i 86 100000 1
2393 779 777 i 86 100000 1
2394 778 782 i 86 100000 1
2395 782 778 i 86 100000 1
2396 778 781 i 86 100000 1
2397 781 778 i 86 100000 1
2398 783 785 i 87 100000 1
2399 785 783 i 87 100000 1
2400 783 784 i 87 100000 1
2401 784 783 i 87 100000 1
2402 784 787 i 87 25000 1
2403 787 784 i 87 25000 1
2404 784 786 i 87 25000 1
2405 786 784 i 87 25000 1
2406 785 787 i 87 25000 1
2407 787 785 i 87 25000 1
2408 785 786 i 87 25000 1
2409 786 785 i 87 25000 1
2410 786 789 i 87 100000 1
2411 789 786 i 87 100000 1
2412 786 788 i 87 100000 1
2413 788 786 i 87 100000 1
2414 787 791 i 87 100000 1
2415 791 787 i 87 100000 1
2416 787 790 i 87 100000 1
2417 790 787 i 87 100000 1
2418 792 794 i 88 100000 1
2419 794 792 i 88 100000 1
2420 792 793 i 88 100000 1
2421 793 792 i 88 100000 1
2422 793 796 i 88 25000 1
2423 796 793 i 88 25000 1
2424 793 795 i 88 25000 1
2425 795 793 i 88 25000 1
2426 794 796 i 88 25000 1
2427 796 794 i 88 25000 1
2428 794 795 i 88 25000 1
2429 795 794 i 88 25000 1
2430 795 798 i 88 100000 1
2431 798 795 i 88 100000 1
2432 795 797 i 88 100000 1
2433 797 795 i 88 100000 1
2434 796 800 i 88 100000 1
2435 800 796 i 88 100000 1
2436 796 799 i 88 100000 1
2437 799 796 i 88 100000 1
2438 801 803 i 89 100000 1
2439 803 801 i 89 100000 1
2440 801 802 i 89 100000 1
2441 802 801 i 89 100000 1
2442 802 805 i 89 25000 1
2443 805 802 i 89 25000 1
2444 802 804 i 89 25000 1
2445 804 802 i 89 25000 1
2446 803 805 i 89 25000 1
2447 805 803 i 89 25000 1
2448 803 804 i 89 25000 1
2449 804 803 i 89 25000 1
2450 804 807 i 89 100000 1
2451 807 804 i 89 100000 1
2452 804 806 i 89 100000 1
2453 806 804 i 89 100000 1
2454 805 809 i 89 100000 1
2455 809 805 i 89 100000 1
2456 805 808 i 89 100000 1
2457 808 805 i 89 100000 1
2458 810 812 i 90 100000 1
2459 812 810 i 90 100000 1
2460 810 811 i 90 100000 1
2461 811 810 i 90 100000 1
2462 811 814 i 90 25000 1
2463 814 811 i 90 25000 1
2464 811 813 i 90 25000 1
2465 813 811 i 90 25000 1
2466 812 814 i 90 25000 1
2467 814 812 i 90 25000 1
2468 812 813 i 90 25000 1
2469 813 812 i 90 25000 1
2470 813 816 i 90 100000 1
2471 816 813 i 90 100000 1
2472 813 815 i 90 100000 1
2473 815 813 i 90 100000 1
2474 814 818 i 90 100000 1
2475 818 814 i 90 100000 1
2476 814 817 i 90 100000 1
2477 817 814 i 90 100000 1
2478 819 821 i 91 100000 1
2479 821 819 i 91 100000 1
2480 819 820 i 91 100000 1
2481 820 819 i 91 100000 1
2482 820 823 i 91 25000 1
2483 823 820 i 91 25000 1
2484 820 822 i 91 25000 1
2485 822 820 i 91 25000 1
2486 821 823 i 91 25000 1
2487 823 821 i 91 25000 1
2488 821 822 i 91 25000 1
2489 822 821 i 91 25000 1
2490 822 825 i 91 100000 1
2491 825 822 i 91 100000 1
2492 822 824 i 91 100000 1
2493 824 822 i 91 100000 1
2494 823 827 i 91 100000 1
2495 827 823 i 91 100000 1
2496 823 826 i 91 100000 1
2497 826 823 i 91 100000 1
